GO:0003824	F	0.54	catalytic activity
GO:0008092	F	0.48	cytoskeletal protein binding
GO:0043169	F	0.47	cation binding
GO:0046983	F	0.40	protein dimerization activity
GO:0042802	F	0.39	identical protein binding
GO:0044877	F	0.37	macromolecular complex binding
GO:0032403	F	0.35	protein complex binding
GO:0016787	F	0.35	hydrolase activity
GO:1901363	F	0.31	heterocyclic compound binding
GO:0097159	F	0.31	organic cyclic compound binding
GO:0016462	F	0.30	pyrophosphatase activity
GO:0017111	F	0.29	nucleoside-triphosphatase activity
GO:0003774	F	0.28	motor activity
GO:0016887	F	0.27	ATPase activity
GO:0003777	F	0.23	microtubule motor activity
GO:0016740	F	0.19	transferase activity
GO:0036094	F	0.17	small molecule binding
GO:0003676	F	0.17	nucleic acid binding
GO:0000166	F	0.16	nucleotide binding
GO:0097367	F	0.15	carbohydrate derivative binding
GO:0032555	F	0.14	purine ribonucleotide binding
GO:0032550	F	0.14	purine ribonucleoside binding
GO:0035639	F	0.13	purine ribonucleoside triphosphate binding
GO:0046872	F	0.11	metal ion binding
GO:0005198	F	0.11	structural molecule activity
GO:0003677	F	0.11	DNA binding
