GO:0044464	C	1.00	cell part
GO:0044424	C	0.99	intracellular part
GO:0043231	C	0.87	intracellular membrane-bounded organelle
GO:0005634	C	0.85	nucleus
GO:0044446	C	0.52	intracellular organelle part
GO:0044428	C	0.42	nuclear part
GO:0032991	C	0.40	macromolecular complex
GO:0044444	C	0.38	cytoplasmic part
GO:0043234	C	0.32	protein complex
GO:0005737	C	0.32	cytoplasm
GO:0016020	C	0.28	membrane
GO:0005667	C	0.23	transcription factor complex
GO:0005654	C	0.23	nucleoplasm
GO:0005829	C	0.15	cytosol
GO:0044425	C	0.14	membrane part
GO:0090575	C	0.13	RNA polymerase II transcription factor complex
GO:0044427	C	0.12	chromosomal part
GO:0000790	C	0.11	nuclear chromatin
